PORTFOLIO HOLDINGS INFORMATION,,,,
AS OF 7/15/2020,,,,
,,,,
Fund Ticker, Fund Name, Security Ticker, Security Sedol, Security Description, Coupon, Maturity Date, Shares/Contracts, Exposure Value (Notional + G/L), Market Value
"DIG","ProShares Ultra Oil & Gas","","","iShares U.S. Energy (IYE) SWAP Bank of America NA",,,41627.57,25277513.58,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP UBS AG",,,74060,22920829.4,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Bank of America NA",,,65180.73,20172785.06,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Societe Generale",,,61732,19105436.68,,
"DIG","ProShares Ultra Oil & Gas","","","iShares U.S. Energy (IYE) SWAP Goldman Sachs International",,,25664,15583950.72,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Goldman Sachs International",,,50120,15511638.8,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Credit Suisse International",,,20240,6264077.6,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Citibank NA",,,18766,5807889.34,,
"DIG","ProShares Ultra Oil & Gas","","","DJ U.S. Oil & Gas Index SWAP Morgan Stanley & Co. International PLC",,,9697,3001124.53,,
"DIG","ProShares Ultra Oil & Gas","","","iShares U.S. Energy (IYE) SWAP Morgan Stanley & Co. International PLC",,,2319,1408166.37,,
"DIG","ProShares Ultra Oil & Gas","XOM","2326618","EXXON MOBIL CORP",,,511811,,22842124.93,
"DIG","ProShares Ultra Oil & Gas","CVX","2838555","CHEVRON CORP",,,225925,,20082473.25,
"DIG","ProShares Ultra Oil & Gas","COP","2685717","CONOCOPHILLIPS",,,129776,,5401277.12,
"DIG","ProShares Ultra Oil & Gas","KMI","B3NQ4P8","KINDER MORGAN INC",,,235352,,3520865.92,
"DIG","ProShares Ultra Oil & Gas","PSX","B78C4Y8","PHILLIPS 66",,,52843,,3459102.78,
"DIG","ProShares Ultra Oil & Gas","EOG","2318024","EOG RESOURCES INC",,,70434,,3342797.64,
"DIG","ProShares Ultra Oil & Gas","SLB","2779201","SCHLUMBERGER NV",,,167940,,3174066,
"DIG","ProShares Ultra Oil & Gas","MPC","B3K3L40","MARATHON PETROLEUM CORP",,,78688,,2956308.16,
"DIG","ProShares Ultra Oil & Gas","WMB","2967181","WILLIAMS COS INC",,,146810,,2947944.8,
"DIG","ProShares Ultra Oil & Gas","VLO","2041364","VALERO ENERGY CORP",,,49343,,2823899.89,
"DIG","ProShares Ultra Oil & Gas","PXD","2690830","PIONEER NATURAL RESOURCES CO",,,19950,,1926970.5,
"DIG","ProShares Ultra Oil & Gas","OXY","2655408","OCCIDENTAL PETROLEUM CORP",,,108912,,1871108.16,
"DIG","ProShares Ultra Oil & Gas","HES","2023748","HESS CORP",,,31592,,1537266.72,
"DIG","ProShares Ultra Oil & Gas","OKE","2130109","ONEOK INC",,,53189,,1533438.87,
"DIG","ProShares Ultra Oil & Gas","LNG","2654364","CHENIERE ENERGY INC",,,27762,,1405034.82,
"DIG","ProShares Ultra Oil & Gas","HAL","2405302","HALLIBURTON CO",,,106160,,1380080,
"DIG","ProShares Ultra Oil & Gas","CXO","B1YWRK7","CONCHO RESOURCES INC",,,23803,,1238946.15,
"DIG","ProShares Ultra Oil & Gas","BHGE","BDHLTQ5","BAKER HUGHES A GE CO",,,79266,,1236549.6,
"DIG","ProShares Ultra Oil & Gas","COG","2162340","CABOT OIL & GAS CORP",,,48232,,860941.2,
"DIG","ProShares Ultra Oil & Gas","OGE","2657802","OGE ENERGY CORP",,,24224,,774683.52,
"DIG","ProShares Ultra Oil & Gas","FANG","B7Y8YR3","DIAMONDBACK ENERGY INC",,,19098,,762010.2,
"DIG","ProShares Ultra Oil & Gas","APA","2043962","APACHE CORP",,,45673,,631200.86,
"DIG","ProShares Ultra Oil & Gas","NBL","2640761","NOBLE ENERGY INC",,,58049,,569170.45,
"DIG","ProShares Ultra Oil & Gas","FSLR","B1HMF22","FIRST SOLAR INC",,,9227,,562662.46,
"DIG","ProShares Ultra Oil & Gas","NOV","2624486","NATIONAL OILWELL VARCO INC",,,46980,,550605.6,
"DIG","ProShares Ultra Oil & Gas","MRO","2910970","MARATHON OIL CORP",,,95636,,544168.84,
"DIG","ProShares Ultra Oil & Gas","TRGP","B55PZY3","TARGA RESOURCES CORP",,,28210,,537964.7,
"DIG","ProShares Ultra Oil & Gas","HFC","B5VX1H6","HOLLYFRONTIER CORP",,,18023,,516899.64,
"DIG","ProShares Ultra Oil & Gas","DVN","2480677","DEVON ENERGY CORP",,,46310,,497369.4,
"DIG","ProShares Ultra Oil & Gas","ETRN","BFMWBV6","EQUITRANS MIDSTREAM CORP",,,49182,,473622.66,
"DIG","ProShares Ultra Oil & Gas","PE","BMMV736","PARSLEY ENERGY INC",,,37468,,407651.84,
"DIG","ProShares Ultra Oil & Gas","FTI","BYW2H44","TECHNIPFMC PLC",,,50898,,400567.26,
"DIG","ProShares Ultra Oil & Gas","EQT","2319414","EQT CORP",,,30924,,394281,
"DIG","ProShares Ultra Oil & Gas","XEC","2987521","CIMAREX ENERGY CO",,,12356,,323974.32,
"DIG","ProShares Ultra Oil & Gas","OVV","BJ01KB6","OVINTIV INC",,,31441,,323213.48,
"DIG","ProShares Ultra Oil & Gas","WPX","B40PCD9","WPX ENERGY INC",,,49383,,284446.08,
"DIG","ProShares Ultra Oil & Gas","HP","2420101","HELMERICH & PAYNE INC",,,12998,,251771.26,
"DIG","ProShares Ultra Oil & Gas","MUR","2611206","MURPHY OIL CORP",,,17676,,239156.28,
"DIG","ProShares Ultra Oil & Gas","CHX","BMW7N69","CHAMPIONX CORP",,,22500,,213075,
"DIG","ProShares Ultra Oil & Gas","INT","2469450","WORLD FUEL SERVICES CORP",,,7662,,186952.8,
"DIG","ProShares Ultra Oil & Gas","CLR","B1XGWS3","CONTINENTAL RESOURCES INC",,,10163,,182934,
"DIG","ProShares Ultra Oil & Gas","DK","BF5P189","DELEK US HOLDINGS INC",,,8892,,162012.24,
"DIG","ProShares Ultra Oil & Gas","RIG","B3KFWW1","TRANSOCEAN LTD",,,69908,,144709.56,
"DIG","ProShares Ultra Oil & Gas","MTDR","B7MSLL8","MATADOR RESOURCES CO",,,13259,,117872.51,
"DIG","ProShares Ultra Oil & Gas","CLB","2182531","CORE LABORATORIES NV",,,5380,,115078.2,
"DIG","ProShares Ultra Oil & Gas","PBF","B7F4TJ7","PBF ENERGY INC",,,12342,,110954.58,
"DIG","ProShares Ultra Oil & Gas","PTEN","2672537","PATTERSON-UTI ENERGY INC",,,22570,,82606.2,
"DIG","ProShares Ultra Oil & Gas","CVI","B23PS12","CVR ENERGY INC",,,3529,,69556.59,
"DIG","ProShares Ultra Oil & Gas","WLL","BYWSWR0","WHITING PETROLEUM CORP",,,0.01,,0.01,
"DIG","ProShares Ultra Oil & Gas","","","Net Other Assets / Cash",,,20719758.2,,20719758.2,
