  Built-in function ,  AB_AddCellRange ,  02/17/2006 ,  13:59  
  Built-in function ,  AB_AverageCells ,  02/17/2006 ,  14:08  
  Built-in function ,  AB_AveragePrice ,  02/17/2006 ,  14:08  
  Built-in function ,  AB_CellCount ,  02/17/2006 ,  14:08  
  Built-in function ,  AB_Median ,  02/17/2006 ,  14:09  
  Built-in function ,  AB_Mode ,  02/17/2006 ,  14:09  
  Built-in function ,  AB_NextColor ,  07/27/2016 ,  09:12  
  Built-in function ,  AB_RowHeightCalc ,  01/29/2016 ,  05:22  
  Built-in function ,  AB_StdDev ,  02/17/2006 ,  15:32  
  Built-in function ,  AbsoluteBreadth ,  02/22/2006 ,  11:34  
  Built-in function ,  AccumDist ,  06/17/2009 ,  12:11  
  Built-in function ,  AccumSwingIndex ,  02/22/2006 ,  11:36  
  Built-in function ,  AdaptiveMovAvg ,  02/22/2006 ,  11:37  
  Built-in function ,  AdvanceDeclineDiff ,  02/22/2006 ,  11:37  
  Built-in function ,  AdvanceDeclineRatio ,  02/22/2006 ,  11:56  
  Built-in function ,  ADX ,  02/22/2006 ,  11:57  
  Built-in function ,  ADXCustom ,  02/22/2006 ,  11:58  
  Built-in function ,  ADXR ,  02/22/2006 ,  11:58  
  Built-in function ,  ADXRCustom ,  02/22/2006 ,  12:00  
  Built-in function ,  ArmsIndex ,  02/22/2006 ,  12:01  
  Built-in function ,  Aroon ,  10/17/2013 ,  12:55  
  Built-in function ,  AroonDown ,  09/26/2012 ,  17:06  
  Built-in function ,  AroonOsc ,  09/26/2012 ,  17:06  
  Built-in function ,  AroonUp ,  09/26/2012 ,  17:06  
  Built-in function ,  Average ,  07/25/2017 ,  16:03  
  Built-in function ,  AverageArray ,  02/22/2006 ,  12:02  
  Built-in function ,  AverageFC ,  07/25/2017 ,  16:03  
  Built-in function ,  AvgDeviation ,  02/22/2006 ,  12:07  
  Built-in function ,  AvgDeviationArray ,  02/22/2006 ,  12:07  
  Built-in function ,  AvgPrice ,  02/22/2006 ,  12:08  
  Built-in function ,  AvgTrueRange ,  02/22/2006 ,  12:08  
  Built-in function ,  BarAnnualization ,  03/26/2010 ,  10:26  
  Built-in function ,  BarNumber ,  02/22/2006 ,  12:09  
  Built-in function ,  BearishDivergence ,  02/22/2006 ,  12:11  
  Built-in function ,  BollingerBand ,  02/22/2006 ,  12:15  
  Built-in function ,  BollingerBandwidth ,  08/31/2012 ,  10:29  
  Built-in function ,  BullishDivergence ,  02/22/2006 ,  12:16  
  Built-in function ,  C_3WhSolds_3BlkCrows ,  02/22/2006 ,  12:17  
  Built-in function ,  C_AbandonedBaby ,  10/24/2012 ,  15:44  
  Built-in function ,  C_AbandonedBabyBottom ,  10/24/2012 ,  15:44  
  Built-in function ,  C_AbandonedBabyTop ,  10/24/2012 ,  15:44  
  Built-in function ,  C_AdvanceBlock ,  03/21/2013 ,  11:56  
  Built-in function ,  C_BullEng_BearEng ,  02/22/2006 ,  12:17  
  Built-in function ,  C_BullHar_BearHar ,  02/22/2006 ,  12:18  
  Built-in function ,  C_Doji ,  02/22/2006 ,  12:18  
  Built-in function ,  C_Hammer_HangingMan ,  02/22/2006 ,  12:19  
  Built-in function ,  C_HaramiCross ,  03/21/2013 ,  13:34  
  Built-in function ,  C_InvertedHammer ,  03/21/2013 ,  13:16  
  Built-in function ,  C_Kicking ,  11/12/2012 ,  15:53  
  Built-in function ,  C_Marubozu ,  11/12/2012 ,  15:34  
  Built-in function ,  C_MarubozuBlackOpening ,  03/21/2013 ,  12:10  
  Built-in function ,  C_MarubozuWhiteOpening ,  03/21/2013 ,  12:51  
  Built-in function ,  C_MeetingLines ,  03/21/2013 ,  12:16  
  Built-in function ,  C_MornDoji_EveDoji ,  02/22/2006 ,  12:20  
  Built-in function ,  C_MornStar_EveStar ,  02/22/2006 ,  12:21  
  Built-in function ,  C_PierceLine_DkCloud ,  02/22/2006 ,  12:22  
  Built-in function ,  C_ShootingStar ,  02/22/2006 ,  12:22  
  Built-in function ,  C_TasukiGap ,  10/24/2012 ,  15:46  
  Built-in function ,  C_TasukiGapDownside ,  10/24/2012 ,  15:46  
  Built-in function ,  C_TasukiGapUpside ,  10/24/2012 ,  15:47  
  Built-in function ,  C_ThreeMethods ,  10/24/2012 ,  15:48  
  Built-in function ,  C_ThreeMethodsFalling ,  10/24/2012 ,  15:48  
  Built-in function ,  C_ThreeMethodsRising ,  10/24/2012 ,  15:48  
  Built-in function ,  C_ThreeStarsInTheSouth ,  03/21/2013 ,  13:28  
  Built-in function ,  C_TriStar ,  06/14/2017 ,  15:13  
  Built-in function ,  CalcDate ,  02/22/2006 ,  12:23  
  Built-in function ,  CalcTime ,  10/18/2012 ,  13:54  
  Built-in function ,  CCI ,  02/22/2006 ,  12:39  
  Built-in function ,  CCICustom ,  09/03/2014 ,  14:28  
  Built-in function ,  ChaikinMoneyFlow ,  11/12/2012 ,  15:37  
  Built-in function ,  ChaikinOsc ,  06/17/2009 ,  12:13  
  Built-in function ,  ChaikinVolatility ,  11/12/2012 ,  15:38  
  Built-in function ,  CloseD ,  06/18/2009 ,  15:18  
  Built-in function ,  CloseM ,  06/18/2009 ,  15:19  
  Built-in function ,  CloseSession ,  06/14/2017 ,  15:14  
  Built-in function ,  CloseW ,  06/18/2009 ,  15:19  
  Built-in function ,  CloseY ,  06/18/2009 ,  15:20  
  Built-in function ,  CMO ,  09/26/2012 ,  16:46  
  Built-in function ,  CoefficientR ,  02/22/2006 ,  12:56  
  Built-in function ,  CoefficientRArray ,  02/22/2006 ,  12:57  
  Built-in function ,  CoefficientREasy ,  02/22/2006 ,  12:57  
  Built-in function ,  Combination ,  02/22/2006 ,  12:58  
  Built-in function ,  CopyArray ,  05/26/2011 ,  14:10  
  Built-in function ,  CopyColumn ,  01/26/2007 ,  14:26  
  Built-in function ,  Correlation ,  02/22/2006 ,  12:59  
  Built-in function ,  CorrelationArray ,  02/22/2006 ,  13:00  
  Built-in function ,  CountIf ,  02/22/2006 ,  13:00  
  Built-in function ,  Covar ,  06/14/2017 ,  15:14  
  Built-in function ,  CovarArray ,  06/14/2017 ,  15:15  
  Built-in function ,  CovarEasy ,  06/14/2017 ,  15:15  
  Built-in function ,  CSI ,  02/22/2006 ,  13:02  
  Built-in function ,  Cum ,  02/22/2006 ,  13:02  
  Built-in function ,  CurrentAsk ,  06/23/2015 ,  12:06  
  Built-in function ,  CurrentBid ,  06/23/2015 ,  12:05  
  Built-in function ,  CurrentSession ,  07/19/2012 ,  19:10  
  Built-in function ,  CurrentSessionMS ,  07/19/2012 ,  19:12  
  Built-in function ,  DailyLosers ,  02/22/2006 ,  13:46  
  Built-in function ,  DailyWinners ,  02/22/2006 ,  13:47  
  Built-in function ,  DaysToExpiration ,  02/22/2006 ,  13:54  
  Built-in function ,  DEMA ,  12/04/2013 ,  11:37  
  Built-in function ,  Detrend ,  02/22/2006 ,  13:55  
  Built-in function ,  DevSqrd ,  02/22/2006 ,  13:56  
  Built-in function ,  DevSqrdArray ,  02/22/2006 ,  13:58  
  Built-in function ,  DirMovement ,  02/22/2006 ,  13:58  
  Built-in function ,  Disparity ,  05/02/2014 ,  09:20  
  Built-in function ,  Divergence ,  02/22/2006 ,  13:59  
  Built-in function ,  DMI ,  02/22/2006 ,  13:59  
  Built-in function ,  DMICustom ,  02/22/2006 ,  14:00  
  Built-in function ,  DMIMinus ,  02/22/2006 ,  14:00  
  Built-in function ,  DMIMinusCustom ,  02/22/2006 ,  14:01  
  Built-in function ,  DMIPlus ,  02/22/2006 ,  14:01  
  Built-in function ,  DMIPlusCustom ,  02/22/2006 ,  14:02  
  Built-in function ,  DownColorDefault ,  02/26/2016 ,  09:10  
  Built-in function ,  EaseOfMovement ,  06/18/2009 ,  14:52  
  Built-in function ,  ELDate ,  02/08/2003 ,  13:37  
  Built-in function ,  ELDate_Consol ,  02/05/2008 ,  17:09  
  Built-in function ,  EntriesToday ,  02/08/2003 ,  20:22  
  Built-in function ,  ExitsToday ,  02/08/2003 ,  20:22  
  Built-in function ,  ExtremePriceRatio ,  02/22/2006 ,  14:04  
  Built-in function ,  Extremes ,  02/22/2006 ,  14:05  
  Built-in function ,  ExtremesArray ,  02/22/2006 ,  14:12  
  Built-in function ,  ExtremesFC ,  02/22/2006 ,  14:13  
  Built-in function ,  Factorial ,  02/22/2006 ,  14:13  
  Built-in function ,  FAMA ,  03/21/2013 ,  13:29  
  Built-in function ,  FastD ,  02/22/2006 ,  14:14  
  Built-in function ,  FastDCustom ,  02/22/2006 ,  14:14  
  Built-in function ,  FastDCustomOrig ,  02/22/2006 ,  14:15  
  Built-in function ,  FastHighestBar ,  02/22/2006 ,  14:15  
  Built-in function ,  FastK ,  02/22/2006 ,  14:15  
  Built-in function ,  FastKCustom ,  02/22/2006 ,  14:16  
  Built-in function ,  FastKCustomEasy ,  02/22/2006 ,  14:18  
  Built-in function ,  FastKCustomOrig ,  02/22/2006 ,  14:18  
  Built-in function ,  FastLowestBar ,  02/22/2006 ,  14:19  
  Built-in function ,  FindBar ,  06/14/2017 ,  15:17  
  Built-in function ,  FirstSession ,  02/22/2006 ,  14:20  
  Built-in function ,  FirstSessionMS ,  02/22/2006 ,  14:22  
  Built-in function ,  Fisher ,  02/22/2006 ,  14:23  
  Built-in function ,  FisherInv ,  02/22/2006 ,  14:23  
  Built-in function ,  FundBoolean ,  08/30/2012 ,  17:26  
  Built-in function ,  FundDate ,  01/26/2007 ,  14:42  
  Built-in function ,  FundPeriodEndDate ,  01/26/2007 ,  14:42  
  Built-in function ,  FundSetup ,  06/14/2017 ,  15:17  
  Built-in function ,  FundString ,  01/26/2007 ,  14:45  
  Built-in function ,  FundValue ,  01/26/2007 ,  14:46  
  Built-in function ,  FundValueTTM ,  03/27/2007 ,  17:14  
  Built-in function ,  GetRGBValues ,  02/22/2006 ,  14:28  
  Built-in function ,  HarmonicMean ,  02/22/2006 ,  14:28  
  Built-in function ,  HarmonicMeanArray ,  02/22/2006 ,  14:29  
  Built-in function ,  HeapPush ,  06/14/2017 ,  15:18  
  Built-in function ,  HeapPush2D ,  06/14/2017 ,  15:18  
  Built-in function ,  HeapSift ,  02/22/2006 ,  14:30  
  Built-in function ,  HeapSift2D ,  02/22/2006 ,  14:31  
  Built-in function ,  HighD ,  06/18/2009 ,  15:14  
  Built-in function ,  Highest ,  02/22/2006 ,  14:32  
  Built-in function ,  HighestArray ,  02/22/2006 ,  14:33  
  Built-in function ,  HighestBar ,  02/22/2006 ,  14:34  
  Built-in function ,  HighestFC ,  02/22/2006 ,  14:43  
  Built-in function ,  HighM ,  06/18/2009 ,  15:14  
  Built-in function ,  HighSession ,  06/14/2017 ,  15:19  
  Built-in function ,  HighW ,  06/18/2009 ,  15:14  
  Built-in function ,  HighY ,  06/18/2009 ,  15:15  
  Built-in function ,  HMA ,  06/14/2017 ,  15:19  
  Built-in function ,  HPI ,  06/17/2009 ,  11:11  
  Built-in function ,  IFF ,  02/22/2006 ,  14:45  
  Built-in function ,  InfoBox ,  01/19/2018 ,  11:01  
  Built-in function ,  InsideBar ,  03/21/2013 ,  12:56  
  Built-in function ,  KeltnerChannel ,  02/22/2006 ,  14:47  
  Built-in function ,  Kurtosis ,  02/22/2006 ,  14:47  
  Built-in function ,  KurtosisArray ,  02/22/2006 ,  15:03  
  Built-in function ,  KurtosisOpt ,  02/22/2006 ,  15:04  
  Built-in function ,  LastBarOnChartEx ,  10/18/2012 ,  13:52  
  Built-in function ,  LastCalcDate ,  02/22/2006 ,  15:05  
  Built-in function ,  LastCalcTime ,  02/22/2006 ,  15:05  
  Built-in function ,  LastDayOfMonth ,  02/22/2006 ,  15:06  
  Built-in function ,  LastSession ,  02/22/2006 ,  15:07  
  Built-in function ,  LastSessionMS ,  02/22/2006 ,  15:07  
  Built-in function ,  Leader ,  02/22/2006 ,  15:08  
  Built-in function ,  LimitIfTouchedOrder ,  09/12/2006 ,  13:27  
  Built-in function ,  LimitOrder ,  09/12/2006 ,  13:27  
  Built-in function ,  LinearReg ,  06/23/2015 ,  12:04  
  Built-in function ,  LinearRegAngle ,  02/22/2006 ,  15:09  
  Built-in function ,  LinearRegAngleFC ,  02/22/2006 ,  15:16  
  Built-in function ,  LinearRegFC ,  02/22/2006 ,  15:17  
  Built-in function ,  LinearRegSlope ,  02/22/2006 ,  15:24  
  Built-in function ,  LinearRegSlopeFC ,  02/22/2006 ,  15:24  
  Built-in function ,  LinearRegValue ,  02/22/2006 ,  15:25  
  Built-in function ,  LinearRegValueFC ,  02/22/2006 ,  15:25  
  Built-in function ,  LinRegAngleArray ,  02/22/2006 ,  15:26  
  Built-in function ,  LinRegAngleArray2 ,  03/05/2008 ,  10:25  
  Built-in function ,  LinRegArray ,  02/22/2006 ,  15:26  
  Built-in function ,  LinRegArray2 ,  03/05/2008 ,  10:24  
  Built-in function ,  LinRegForecastArray ,  02/22/2006 ,  15:27  
  Built-in function ,  LinRegForecastArray2 ,  03/05/2008 ,  10:23  
  Built-in function ,  LinRegIntercepArray2 ,  03/05/2008 ,  10:22  
  Built-in function ,  LinRegInterceptArray ,  02/22/2006 ,  15:29  
  Built-in function ,  LinRegSlopeArray ,  02/22/2006 ,  15:29  
  Built-in function ,  LinRegSlopeArray2 ,  03/05/2008 ,  10:22  
  Built-in function ,  LogXY ,  07/25/2017 ,  16:03  
  Built-in function ,  LowD ,  06/18/2009 ,  15:13  
  Built-in function ,  Lowest ,  02/22/2006 ,  15:30  
  Built-in function ,  LowestArray ,  02/22/2006 ,  15:30  
  Built-in function ,  LowestBar ,  02/22/2006 ,  15:31  
  Built-in function ,  LowestFC ,  02/22/2006 ,  15:31  
  Built-in function ,  LowM ,  06/18/2009 ,  15:13  
  Built-in function ,  LowSession ,  06/14/2017 ,  15:20  
  Built-in function ,  LowW ,  06/18/2009 ,  15:13  
  Built-in function ,  LowY ,  06/18/2009 ,  15:12  
  Built-in function ,  LRO ,  02/22/2006 ,  15:33  
  Built-in function ,  LWAccDis ,  02/22/2006 ,  15:33  
  Built-in function ,  MACD ,  02/22/2006 ,  15:34  
  Built-in function ,  MAMA ,  03/21/2013 ,  13:28  
  Built-in function ,  MamaBase ,  03/21/2013 ,  13:00  
  Built-in function ,  MarketIfTouchedOrder ,  09/12/2006 ,  13:27  
  Built-in function ,  MarketOrder ,  09/12/2006 ,  13:27  
  Built-in function ,  MassIndex ,  02/22/2006 ,  15:34  
  Built-in function ,  McClellanOsc ,  02/22/2006 ,  15:34  
  Built-in function ,  Median ,  02/22/2006 ,  15:35  
  Built-in function ,  MedianArray ,  02/22/2006 ,  15:35  
  Built-in function ,  MedianPrice ,  02/22/2006 ,  15:35  
  Built-in function ,  MFI ,  02/22/2006 ,  15:35  
  Built-in function ,  MidPoint ,  02/22/2006 ,  15:36  
  Built-in function ,  MinutesIntoWeek ,  02/22/2006 ,  15:36  
  Built-in function ,  MinutesToTime ,  03/25/2010 ,  19:23  
  Built-in function ,  Mode ,  06/16/2011 ,  15:09  
  Built-in function ,  ModeArray ,  02/22/2006 ,  15:37  
  Built-in function ,  Momentum ,  02/22/2006 ,  15:38  
  Built-in function ,  MoneyFlow ,  06/18/2009 ,  15:03  
  Built-in function ,  MRO ,  02/22/2006 ,  15:39  
  Built-in function ,  MyColors ,  06/14/2017 ,  15:56  
  Built-in function ,  MyPrice ,  02/22/2006 ,  15:46  
  Built-in function ,  Next3rdFriday ,  06/14/2017 ,  15:21  
  Built-in function ,  NormCumDensity ,  02/22/2006 ,  15:47  
  Built-in function ,  NormCumDensityArray ,  02/22/2006 ,  15:48  
  Built-in function ,  NormDensity ,  02/22/2006 ,  15:48  
  Built-in function ,  NormDensityArray ,  02/22/2006 ,  15:48  
  Built-in function ,  NormGradientColor ,  02/22/2006 ,  15:49  
  Built-in function ,  NormSCDensity ,  02/22/2006 ,  15:50  
  Built-in function ,  NRBar ,  06/14/2017 ,  15:22  
  Built-in function ,  NthExtremes ,  02/22/2006 ,  15:51  
  Built-in function ,  NthExtremesArray ,  02/22/2006 ,  15:51  
  Built-in function ,  NthHighest ,  02/22/2006 ,  15:51  
  Built-in function ,  NthHighestArray ,  02/22/2006 ,  15:52  
  Built-in function ,  NthHighestBar ,  02/22/2006 ,  15:52  
  Built-in function ,  NthLowest ,  02/22/2006 ,  15:53  
  Built-in function ,  NthLowestArray ,  02/22/2006 ,  15:53  
  Built-in function ,  NthLowestBar ,  02/22/2006 ,  15:53  
  Built-in function ,  NumDecimals ,  01/20/2015 ,  09:23  
  Built-in function ,  NumericRank ,  02/22/2006 ,  15:54  
  Built-in function ,  NumericRankArray ,  02/22/2006 ,  15:54  
  Built-in function ,  NumUnits ,  02/22/2006 ,  15:55  
  Built-in function ,  NVI ,  03/21/2013 ,  13:02  
  Built-in function ,  OBV ,  06/18/2009 ,  15:05  
  Built-in function ,  OBVCustom ,  09/03/2014 ,  14:27  
  Built-in function ,  OHLCPeriodsAgo ,  07/25/2017 ,  16:16  
  Built-in function ,  OHLCVCollection ,  07/19/2012 ,  19:18  
  Built-in function ,  OneAlert ,  02/22/2006 ,  15:56  
  Built-in function ,  OpenD ,  06/18/2009 ,  15:15  
  Built-in function ,  OpenM ,  06/18/2009 ,  15:16  
  Built-in function ,  OpenSession ,  06/14/2017 ,  15:22  
  Built-in function ,  OpenW ,  06/18/2009 ,  15:16  
  Built-in function ,  OpenY ,  06/18/2009 ,  15:16  
  Built-in function ,  OutsideBar ,  03/20/2015 ,  09:29  
  Built-in function ,  Parabolic ,  02/22/2006 ,  16:13  
  Built-in function ,  ParabolicCustom ,  02/22/2006 ,  16:13  
  Built-in function ,  ParabolicSAR ,  02/22/2006 ,  16:21  
  Built-in function ,  PartSessionCountDay ,  02/22/2006 ,  16:21  
  Built-in function ,  PercentChange ,  02/22/2006 ,  16:22  
  Built-in function ,  Percentile ,  01/29/2008 ,  11:51  
  Built-in function ,  PercentileArray ,  01/26/2007 ,  15:33  
  Built-in function ,  PercentR ,  02/22/2006 ,  16:23  
  Built-in function ,  PercentRank ,  02/22/2006 ,  16:23  
  Built-in function ,  PercentRankArray ,  02/22/2006 ,  16:24  
  Built-in function ,  Permutation ,  02/22/2006 ,  16:24  
  Built-in function ,  PFE ,  03/21/2013 ,  13:08  
  Built-in function ,  Pivot ,  02/22/2006 ,  16:24  
  Built-in function ,  PivotHighVS ,  02/22/2006 ,  16:25  
  Built-in function ,  PivotHighVSBar ,  02/22/2006 ,  16:25  
  Built-in function ,  PivotLowVS ,  02/22/2006 ,  16:26  
  Built-in function ,  PivotLowVSBar ,  02/22/2006 ,  16:26  
  Built-in function ,  PlaceOrder ,  06/14/2017 ,  15:55  
  Built-in function ,  PositionProfitCustom ,  10/09/2006 ,  16:00  
  Built-in function ,  PPO ,  10/21/2016 ,  09:35  
  Built-in function ,  PriceOscillator ,  02/22/2006 ,  16:27  
  Built-in function ,  PriceVolTrend ,  06/18/2009 ,  15:22  
  Built-in function ,  ProbAbove ,  02/22/2006 ,  16:27  
  Built-in function ,  ProbBelow ,  02/22/2006 ,  16:30  
  Built-in function ,  ProbBetween ,  02/22/2006 ,  16:30  
  Built-in function ,  Psych ,  07/25/2017 ,  16:03  
  Built-in function ,  PVI ,  03/21/2013 ,  13:09  
  Built-in function ,  QEMA ,  12/30/2015 ,  13:44  
  Built-in function ,  QQE ,  04/11/2017 ,  11:14  
  Built-in function ,  Quartile ,  02/22/2006 ,  16:30  
  Built-in function ,  QuartileArray ,  02/22/2006 ,  16:31  
  Built-in function ,  QuoteFieldValue ,  06/16/2011 ,  15:26  
  Built-in function ,  Range ,  02/22/2006 ,  16:31  
  Built-in function ,  RangeLeader ,  02/22/2006 ,  16:31  
  Built-in function ,  RateOfChange ,  02/22/2006 ,  16:32  
  Built-in function ,  RCI ,  07/25/2017 ,  16:04  
  Built-in function ,  RecentOcc ,  02/22/2006 ,  16:32  
  Built-in function ,  Round2Fraction ,  08/19/2015 ,  15:35  
  Built-in function ,  RSI ,  02/23/2006 ,  10:32  
  Built-in function ,  RSIJP ,  07/25/2017 ,  16:04  
  Built-in function ,  RSquare ,  02/23/2006 ,  10:32  
  Built-in function ,  RSquareArray ,  02/23/2006 ,  10:32  
  Built-in function ,  RunCommandOnLastBar ,  10/18/2012 ,  13:59  
  Built-in function ,  SecondsIntoWeek ,  07/19/2012 ,  19:26  
  Built-in function ,  SemiStandardDev ,  04/13/2018 ,  09:40  
  Built-in function ,  SemiVariancePS ,  04/13/2018 ,  09:37  
